date,value
1966-08-01,49
1966-11-12,6
1971-11-11,6
1972-12-31,23
1974-01-17,4
1974-12-30,10
1976-02-19,8
1976-07-12,9
1979-01-29,11
1979-10-06,7
1982-03-19,3
1982-08-20,12
1983-02-18,14
1983-08-19,4
1984-02-24,15
1984-06-29,7
1984-07-18,41
1985-01-21,4
1985-03-06,3
1986-08-12,5
1986-08-20,21
1986-12-04,4
1987-04-23,20
1988-02-11,3
1988-02-16,11
1988-05-20,9
1988-09-22,7
1988-09-26,11
1988-12-14,4
1989-01-17,36
1989-08-10,5
1989-09-14,21
1990-06-17,18
1991-08-09,9
1991-10-10,3
1991-10-16,44
1991-11-01,7
1991-11-14,10
1992-05-01,14
1992-09-11,6
1992-10-15,5
1992-12-14,6
1993-05-06,10
1993-07-01,15
1993-07-08,4
1993-08-06,12
1993-09-17,5
1993-12-07,25
1993-12-14,5
1993-12-16,3
1994-05-26,4
1994-06-20,28
1994-11-07,4
1994-12-30,7
1995-01-26,4
1995-03-21,5
1995-04-03,6
1995-11-15,3
1996-02-02,4
1996-02-09,7
1996-08-15,3
1997-02-19,4
1997-09-15,7
1997-10-01,9
1997-12-01,8
1997-12-18,7
1997-12-19,4
1998-03-06,5
1998-03-24,15
1998-04-24,4
1998-05-21,29
1998-10-06,6
1999-04-20,39
1999-05-20,6
1999-07-29,22
1999-09-15,15
1999-11-02,7
1999-12-06,4
1999-12-30,8
2000-12-26,7
2001-01-15,5
2001-06-16,4
2001-07-16,4
2001-08-11,19
2001-10-15,4
2001-11-16,5
2002-01-15,6
2002-01-16,6
2002-03-13,6
2002-04-15,4
2002-06-11,12
2002-06-16,16
2002-07-08,8
2002-07-15,10
2002-07-16,20
2002-09-15,4
2002-09-16,3
2002-10-15,3
2002-10-28,4
2002-12-07,10
2002-12-10,3
2003-05-01,15
2003-05-16,4
2003-06-16,18
2003-07-16,13
2003-08-27,7
2003-09-16,17
2003-10-09,17
2003-11-16,9
2003-12-05,12
2003-12-16,4
2004-01-16,4
2004-02-12,10
2004-02-14,20
2004-03-09,18
2004-03-15,4
2004-05-15,5
2004-06-11,4
2004-06-12,5
2004-07-15,4
2004-07-16,5
2004-09-16,8
2004-10-07,10
2004-11-21,8
2005-01-02,10
2005-01-15,5
2005-02-24,7
2005-03-15,5
2005-03-21,15
2005-09-03,3
2005-10-15,4
2005-12-15,5
2006-01-30,8
2006-03-25,9
2006-05-14,3
2006-07-13,9
2006-07-15,5
2006-08-14,5
2006-08-24,4
2006-08-30,3
2006-09-12,6
2006-09-17,5
2007-04-16,50
2007-07-11,10
2007-08-03,15
2007-10-25,4
2007-12-15,5
2007-12-24,6
2008-02-14,23
2008-03-10,11
2008-05-12,11
2008-05-13,6
2008-06-25,8
2008-07-13,8
2008-07-24,3
2008-08-14,5
2008-08-15,8
2008-10-26,1
2008-12-24,12
2009-03-29,17
2009-06-11,12
2009-10-15,5
2009-11-29,5
2010-01-15,21
2010-02-06,11
2010-07-07,8
2010-09-15,4
2010-11-07,5
2010-12-11,9
2011-01-13,4
2011-04-15,4
2011-05-09,45
2011-07-15,3
2012-01-14,5
2012-01-29,5
2012-02-15,37
2012-02-22,5
2012-02-27,6
2012-05-07,13
2012-05-30,7
2012-06-15,5
2012-07-20,70
2012-08-04,12
2012-09-07,10
2012-09-27,9
2012-09-28,15
2012-10-21,8
2012-11-07,6
2012-11-12,4
2012-12-14,30
2013-01-19,5
2013-01-30,4
2013-02-19,7
2013-03-13,7
2013-04-21,5
2013-04-24,8
2013-07-26,7
2013-08-14,4
2013-09-16,16
2013-10-21,4
2013-12-28,8
2014-01-01,4
2014-01-03,4
2014-01-05,4
2014-01-11,4
2014-01-12,16
2014-01-13,4
2014-01-14,4
2014-01-16,11
2014-01-20,4
2014-01-21,5
2014-01-25,9
2014-01-27,9
2014-02-03,5
2014-02-05,4
2014-02-06,4
2014-02-07,5
2014-02-12,13
2014-02-15,5
2014-02-16,30
2014-02-20,10
2014-02-22,4
2014-02-25,5
2014-03-01,9
2014-03-05,4
2014-03-08,10
2014-03-09,10
2014-03-14,4
2014-03-16,8
2014-03-21,4
2014-03-23,16
2014-03-30,10
2014-04-02,20
2014-04-05,14
2014-04-06,8
2014-04-07,4
2014-04-09,9
2014-04-11,4
2014-04-12,4
2014-04-14,4
2014-04-20,15
2014-04-22,4
2014-04-25,5
2014-04-27,5
2014-04-29,7
2014-04-30,4
2014-05-03,8
2014-05-04,8
2014-05-10,16
2014-05-11,7
2014-05-12,4
2014-05-13,5
2014-05-17,9
2014-05-18,7
2014-05-21,4
2014-05-23,37
2014-05-24,8
2014-05-25,4
2014-05-31,4
2014-06-01,10
2014-06-02,7
2014-06-03,5
2014-06-04,4
2014-06-07,10
2014-06-08,10
2014-06-09,6
2014-06-13,4
2014-06-15,8
2014-06-20,4
2014-06-21,9
2014-06-22,4
2014-06-24,9
2014-06-25,5
2014-06-26,9
2014-06-27,4
2014-06-28,11
2014-06-29,20
2014-06-30,4
2014-07-02,5
2014-07-04,5
2014-07-05,30
2014-07-06,12
2014-07-07,9
2014-07-08,5
2014-07-09,7
2014-07-11,4
2014-07-12,5
2014-07-13,14
2014-07-14,5
2014-07-19,4
2014-07-20,8
2014-07-21,10
2014-07-23,4
2014-07-25,7
2014-07-26,17
2014-07-27,5
2014-07-28,5
2014-07-30,7
2014-08-01,4
2014-08-02,17
2014-08-03,22
2014-08-04,5
2014-08-06,4
2014-08-08,12
2014-08-09,9
2014-08-10,26
2014-08-12,9
2014-08-13,8
2014-08-14,4
2014-08-16,10
2014-08-17,16
2014-08-18,4
2014-08-20,5
2014-08-24,15
2014-08-27,4
2014-08-29,4
2014-08-31,5
2014-09-02,10
2014-09-03,6
2014-09-04,5
2014-09-06,9
2014-09-11,8
2014-09-14,10
2014-09-15,5
2014-09-18,8
2014-09-19,4
2014-09-20,4
2014-09-21,4
2014-09-26,5
2014-09-27,5
2014-09-28,19
2014-09-29,12
2014-10-04,8
2014-10-05,10
2014-10-08,8
2014-10-11,5
2014-10-12,8
2014-10-13,4
2014-10-14,5
2014-10-16,4
2014-10-18,12
2014-10-24,6
2014-10-26,4
2014-10-29,5
2014-11-05,4
2014-11-07,8
2014-11-08,5
2014-11-15,8
2014-11-16,11
2014-11-18,4
2014-11-19,8
2014-11-21,6
2014-11-22,14
2014-11-23,9
2014-11-26,6
2014-11-27,5
2014-11-28,4
2014-11-29,9
2014-11-30,9
2014-12-02,11
2014-12-07,4
2014-12-12,4
2014-12-13,5
2014-12-14,5
2014-12-15,15
2014-12-16,4
2014-12-20,4
2014-12-21,18
2014-12-22,15
2014-12-23,4
2014-12-24,4
2014-12-26,4
2014-12-27,8
2014-12-29,4
2015-01-01,5
2015-01-02,5
2015-01-04,10
2015-01-06,4
2015-01-07,4
2015-01-08,4
2015-01-09,4
2015-01-10,4
2015-01-11,16
2015-01-13,9
2015-01-19,7
2015-01-20,4
2015-01-23,6
2015-01-24,18
2015-01-26,4
2015-01-28,9
2015-01-31,4
2015-02-01,11
2015-02-05,6
2015-02-06,5
2015-02-07,7
2015-02-08,6
2015-02-09,4
2015-02-15,5
2015-02-17,4
2015-02-20,4
2015-02-22,14
2015-02-23,4
2015-02-24,3
2015-02-25,4
2015-02-26,9
2015-02-27,3
2015-02-28,8
2015-03-01,10
2015-03-04,7
2015-03-07,4
2015-03-08,4
2015-03-09,4
2015-03-10,5
2015-03-13,5
2015-03-14,9
2015-03-15,8
2015-03-17,7
2015-03-18,10
2015-03-19,4
2015-03-20,10
2015-03-21,4
2015-03-22,7
2015-03-23,5
2015-03-24,4
2015-03-26,4
2015-03-27,7
2015-03-28,7
2015-03-30,4
2015-04-02,5
2015-04-03,4
2015-04-05,18
2015-04-07,4
2015-04-16,5
2015-04-18,22
2015-04-19,4
2015-04-21,5
2015-04-25,11
2015-04-27,10
2015-05-01,5
2015-05-03,26
2015-05-04,4
2015-05-07,8
2015-05-10,13
2015-05-12,10
2015-05-16,14
2015-05-17,27
2015-05-18,9
2015-05-20,4
2015-05-23,4
2015-05-24,20
2015-05-25,5
2015-05-26,4
2015-05-28,13
2015-05-30,4
2015-05-31,18
2015-06-03,4
2015-06-05,9
2015-06-06,10
2015-06-07,5
2015-06-09,4
2015-06-10,4
2015-06-11,13
2015-06-12,4
2015-06-13,23
2015-06-14,12
2015-06-15,4
2015-06-16,4
2015-06-17,9
2015-06-19,4
2015-06-20,26
2015-06-21,9
2015-06-22,7
2015-06-24,4
2015-06-27,8
2015-06-28,17
2015-06-29,4
2015-07-02,4
2015-07-04,21
2015-07-05,19
2015-07-07,8
2015-07-12,9
2015-07-13,9
2015-07-14,4
2015-07-15,25
2015-07-16,13
2015-07-17,13
2015-07-18,18
2015-07-19,14
2015-07-20,6
2015-07-21,4
2015-07-22,11
2015-07-23,12
2015-07-24,7
2015-07-25,4
2015-07-26,9
2015-07-27,5
2015-07-30,4
2015-08-01,4
2015-08-02,30
2015-08-03,5
2015-08-04,5
2015-08-06,4
2015-08-07,4
2015-08-08,25
2015-08-09,12
2015-08-10,4
2015-08-15,12
2015-08-16,15
2015-08-19,7
2015-08-21,15
2015-08-22,8
2015-08-23,8
2015-08-25,4
2015-08-26,16
2015-08-27,4
2015-08-28,4
2015-08-29,8
2015-08-30,5
2015-09-05,16
2015-09-07,10
2015-09-08,8
2015-09-10,5
2015-09-11,5
2015-09-12,20
2015-09-13,6
2015-09-15,4
2015-09-17,16
2015-09-19,4
2015-09-20,16
2015-09-23,13
2015-09-24,5
2015-09-25,4
2015-09-27,18
2015-09-28,19
2015-10-01,19
2015-10-02,5
2015-10-06,5
2015-10-09,4
2015-10-10,14
2015-10-12,4
2015-10-17,9
2015-10-18,4
2015-10-19,6
2015-10-21,3
2015-10-22,4
2015-10-24,4
2015-10-25,15
2015-10-26,5
2015-10-27,5
2015-10-28,4
2015-10-31,4
2015-11-02,4
2015-11-03,5
2015-11-06,4
2015-11-07,4
2015-11-08,8
2015-11-09,4
2015-11-13,5
2015-11-14,4
2015-11-15,10
2015-11-16,4
2015-11-18,5
2015-11-20,4
2015-11-21,4
2015-11-22,38
2015-11-23,10
2015-11-24,4
2015-11-27,16
2015-11-29,5
2015-12-02,39
2015-12-06,9
2015-12-08,4
2015-12-11,8
2015-12-12,8
2015-12-13,8
2015-12-19,5
2015-12-20,9
2015-12-21,4
2015-12-25,8
2015-12-26,4
2015-12-27,4
2015-12-31,6
2016-01-06,4
2016-01-07,4
2016-01-08,9
2016-01-11,5
2016-01-17,8
2016-01-23,7
2016-01-25,5
2016-01-26,5
2016-01-27,12
2016-01-29,4
2016-01-30,8
2016-01-31,3
2016-02-03,4
2016-02-06,16
2016-02-07,30
2016-02-13,4
2016-02-14,9
2016-02-19,8
2016-02-20,33
2016-02-21,9
2016-02-23,14
2016-02-25,23
2016-02-26,5
2016-02-27,8
2016-02-28,13
2016-03-04,4
2016-03-05,4
2016-03-06,20
2016-03-07,9
2016-03-08,5
2016-03-09,8
2016-03-11,9
2016-03-12,8
2016-03-13,4
2016-03-15,4
2016-03-19,14
2016-03-20,8
2016-03-21,12
2016-03-25,16
2016-03-26,3
2016-03-31,8
2016-04-07,4
2016-04-09,12
2016-04-10,8
2016-04-16,15
2016-04-17,15
2016-04-18,3
2016-04-19,19
2016-04-21,4
2016-04-22,14
2016-04-23,17
2016-04-24,15
2016-04-25,9
2016-04-26,10
2016-04-27,8
2016-04-29,13
2016-05-01,5
2016-05-04,8
2016-05-05,12
2016-05-06,15
2016-05-08,4
2016-05-11,10
2016-05-14,9
2016-05-15,9
2016-05-17,4
2016-05-18,4
2016-05-21,4
2016-05-22,12
2016-05-23,5
2016-05-29,22
2016-05-30,10
2016-05-31,8
2016-06-04,4
2016-06-05,20
2016-06-06,4
2016-06-08,8
2016-06-09,4
2016-06-11,22
2016-06-12,103
2016-06-13,14
2016-06-14,8
2016-06-18,12
2016-06-19,4
2016-06-21,8
2016-06-22,12
2016-06-24,14
2016-06-25,15
2016-06-26,22
2016-06-27,4
2016-06-28,8
2016-06-29,5
2016-06-30,5
2016-07-03,9
2016-07-04,32
2016-07-05,4
2016-07-07,23
2016-07-11,18
2016-07-13,9
2016-07-14,12
2016-07-15,4
2016-07-16,35
2016-07-17,15
2016-07-19,4
2016-07-20,4
2016-07-21,5
2016-07-22,5
2016-07-23,17
2016-07-24,8
2016-07-25,21
2016-07-28,13
2016-07-29,7
2016-07-30,14
2016-07-31,9
2016-08-01,4
2016-08-02,4
2016-08-03,4
2016-08-04,4
2016-08-05,8
2016-08-06,5
2016-08-07,16
2016-08-08,11
2016-08-10,8
2016-08-11,4
2016-08-12,8
2016-08-13,16
2016-08-14,9
2016-08-17,4
2016-08-18,4
2016-08-20,14
2016-08-21,17
2016-08-25,5
2016-08-27,13
2016-08-28,19
2016-08-29,6
2016-08-30,8
2016-09-03,8
2016-09-04,11
2016-09-05,9
2016-09-08,9
2016-09-10,4
2016-09-11,30
2016-09-13,5
2016-09-14,4
2016-09-16,11
2016-09-17,26
2016-09-18,12
2016-09-23,5
2016-09-24,8
2016-09-25,4
2016-09-26,15
2016-09-29,4
2016-10-01,8
2016-10-02,5
2016-10-03,4
2016-10-04,5
2016-10-08,4
2016-10-09,13
2016-10-13,4
2016-10-14,7
2016-10-15,26
2016-10-17,5
2016-10-18,4
2016-10-22,7
2016-10-23,6
2016-10-25,9
2016-10-27,4
2016-10-28,10
2016-10-29,13
2016-10-30,26
2016-10-31,4
2016-11-01,6
2016-11-02,5
2016-11-03,8
2016-11-04,4
2016-11-05,26
2016-11-09,13
2016-11-10,4
2016-11-11,4
2016-11-12,15
2016-11-13,18
2016-11-17,8
2016-11-18,4
2016-11-22,5
2016-11-23,4
2016-11-24,10
2016-11-25,4
2016-11-26,6
2016-11-27,17
2016-11-28,12
2016-11-30,6
2016-12-01,4
2016-12-02,6
2016-12-03,6
2016-12-05,5
2016-12-09,8
2016-12-11,18
2016-12-12,4
2016-12-16,8
2016-12-17,9
2016-12-23,8
2016-12-24,11
2016-12-25,17
2016-12-28,5
2016-12-30,10
2016-12-31,8
2017-01-01,16
2017-01-03,4
2017-01-04,4
2017-01-06,15
2017-01-07,4
2017-01-11,8
2017-01-12,9
2017-01-15,9
2017-01-16,12
2017-01-20,9
2017-01-21,15
2017-01-22,13
2017-01-25,6
2017-01-26,5
2017-01-27,14
2017-01-29,5
2017-01-30,4
2017-01-31,8
2017-02-06,4
2017-02-07,9
2017-02-08,5
2017-02-09,4
2017-02-10,6
2017-02-11,8
2017-02-12,16
2017-02-15,9
2017-02-18,8
2017-02-19,4
2017-02-20,5
2017-02-21,8
2017-02-22,4
2017-02-25,10
2017-02-26,5
2017-02-27,4
2017-02-28,6
2017-03-03,9
2017-03-04,9
2017-03-05,4
2017-03-07,4
2017-03-10,8
2017-03-15,4
2017-03-18,5
2017-03-19,6
2017-03-22,5
2017-03-24,12
2017-03-25,13
2017-03-26,27
2017-03-27,6
2017-03-30,4
2017-04-01,15
2017-04-02,11
2017-04-03,11
2017-04-06,4
2017-04-07,20
2017-04-09,8
2017-04-13,4
2017-04-15,26
2017-04-16,17
2017-04-20,4
2017-04-21,4
2017-04-26,4
2017-04-27,4
2017-04-28,4
2017-04-29,27
2017-04-30,24
2017-05-01,5
2017-05-02,4
2017-05-04,4
2017-05-07,10
2017-05-09,4
2017-05-10,4
2017-05-14,21
2017-05-16,4
2017-05-20,10
2017-05-21,8
2017-05-26,4
2017-05-27,21
2017-05-28,23
2017-05-29,4
2017-05-30,4
2017-06-01,4
2017-06-02,9
2017-06-03,9
2017-06-05,6
2017-06-06,5
2017-06-08,6
2017-06-09,7
2017-06-10,4
2017-06-11,17
2017-06-13,12
2017-06-14,16
2017-06-15,9
2017-06-17,9
2017-06-18,20
2017-06-22,7
2017-06-24,14
2017-06-25,8
2017-06-27,5
2017-06-30,8
2017-07-01,37
2017-07-02,8
2017-07-03,8
2017-07-04,13
2017-07-05,13
2017-07-06,4
2017-07-08,13
2017-07-09,7
2017-07-15,8
2017-07-18,12
2017-07-19,9
2017-07-22,5
2017-07-23,8
2017-07-25,4
2017-07-26,7
2017-07-27,5
2017-07-28,4
2017-07-29,10
2017-07-30,10
2017-07-31,4
2017-08-01,17
2017-08-02,4
2017-08-03,4
2017-08-04,5
2017-08-05,12
2017-08-06,17
2017-08-08,7
2017-08-12,4
2017-08-13,13
2017-08-14,4
2017-08-16,4
2017-08-19,5
2017-08-20,11
2017-08-21,20
2017-08-22,4
2017-08-24,4
2017-08-25,4
2017-08-27,9
2017-08-28,6
2017-09-02,8
2017-09-03,5
2017-09-04,4
2017-09-06,4
2017-09-09,4
2017-09-10,14
2017-09-13,18
2017-09-15,4
2017-09-16,8
2017-09-17,9
2017-09-20,5
2017-09-23,14
2017-09-24,25
2017-09-26,12
2017-09-28,4
2017-09-30,4
2017-10-01,505
2017-10-03,4
2017-10-05,4
2017-10-06,5
2017-10-07,4
2017-10-09,5
2017-10-10,4
