date,value
2017-10-11,4
2017-10-12,4
2017-10-15,8
2017-10-16,4
2017-10-17,4
2017-10-18,6
2017-10-21,16
2017-10-22,13
2017-10-23,5
2017-10-27,10
2017-10-28,8
2017-10-29,4
2017-11-03,17
2017-11-04,12
2017-11-05,47
2017-11-09,4
2017-11-10,4
2017-11-11,16
2017-11-12,16
2017-11-14,22
2017-11-16,7
2017-11-17,4
2017-11-18,4
2017-11-24,13
2017-11-30,5
2017-12-02,4
2017-12-03,4
2017-12-04,4
2017-12-06,4
2017-12-09,4
2017-12-12,8
2017-12-13,4
2017-12-15,5
2017-12-16,4
2017-12-21,8
2017-12-23,8
2017-12-24,10
2017-12-26,5
2017-12-27,4
2017-12-31,16
2018-01-01,4
2018-01-04,4
2018-01-05,6
2018-01-07,10
2018-01-11,4
2018-01-12,5
2018-01-14,9
2018-01-15,5
2018-01-17,4
2018-01-21,8
2018-01-23,20
2018-01-25,4
2018-01-27,9
2018-01-28,14
2018-01-31,4
2018-02-03,6
2018-02-05,6
2018-02-07,6
2018-02-10,5
2018-02-11,7
2018-02-13,5
2018-02-14,34
2018-02-16,4
2018-02-17,13
2018-02-18,5
2018-02-23,4
2018-02-26,5
2018-02-27,4
2018-03-03,8
2018-03-04,5
2018-03-07,4
2018-03-09,4
2018-03-11,15
2018-03-12,4
2018-03-13,4
2018-03-17,11
2018-03-21,6
2018-03-24,4
2018-03-29,8
2018-03-31,5
2018-04-01,10
2018-04-02,4
2018-04-04,4
2018-04-06,8
2018-04-08,8
2018-04-09,4
2018-04-15,6
2018-04-18,7
2018-04-20,6
2018-04-21,4
2018-04-22,13
2018-04-24,4
2018-04-25,8
2018-04-28,5
2018-04-29,16
2018-04-30,8
2018-05-01,5
2018-05-02,15
2018-05-04,8
2018-05-05,5
2018-05-06,10
2018-05-07,5
2018-05-09,8
2018-05-11,9
2018-05-12,10
2018-05-13,13
2018-05-14,4
2018-05-16,6
2018-05-18,23
2018-05-20,12
2018-05-25,4
2018-05-27,8
2018-05-31,5
2018-06-02,12
2018-06-03,9
2018-06-05,4
2018-06-09,13
2018-06-10,34
2018-06-11,10
2018-06-12,4
2018-06-14,23
2018-06-17,32
2018-06-18,9
2018-06-19,4
2018-06-20,5
2018-06-21,12
2018-06-22,4
2018-06-23,13
2018-06-24,28
2018-06-25,6
2018-06-27,12
2018-06-28,5
2018-06-30,18
2018-07-01,6
2018-07-02,4
2018-07-03,10
2018-07-04,4
2018-07-05,26
2018-07-07,5
2018-07-08,10
2018-07-09,10
2018-07-11,8
2018-07-12,5
2018-07-13,4
2018-07-14,4
2018-07-15,9
2018-07-16,16
2018-07-18,4
2018-07-20,9
2018-07-21,11
2018-07-23,5
2018-07-25,4
2018-07-26,17
2018-07-27,9
2018-07-28,16
2018-07-29,13
2018-07-30,8
2018-07-31,5
2018-08-04,20
2018-08-05,27
2018-08-08,10
2018-08-10,8
2018-08-11,13
2018-08-12,9
2018-08-14,5
2018-08-15,5
2018-08-17,7
2018-08-18,4
2018-08-19,5
2018-08-20,9
2018-08-21,4
2018-08-22,4
2018-08-23,8
2018-08-25,10
2018-08-26,12
2018-08-27,4
2018-08-31,5
2018-09-01,12
2018-09-02,31
2018-09-04,4
2018-09-06,6
2018-09-07,4
2018-09-09,13
2018-09-10,5
2018-09-11,4
2018-09-12,6
2018-09-15,4
2018-09-17,5
2018-09-18,8
2018-09-19,14
2018-09-20,12
2018-09-21,4
2018-09-22,4
2018-09-23,9
2018-09-24,5
2018-09-28,4
2018-09-29,5
2018-09-30,4
2018-10-01,4
2018-10-03,13
2018-10-04,8
2018-10-06,14
2018-10-08,4
2018-10-12,10
2018-10-13,9
2018-10-14,12
2018-10-15,5
2018-10-16,4
2018-10-21,10
2018-10-22,6
2018-10-24,5
2018-10-26,4
2018-10-27,23
2018-10-28,4
2018-10-29,7
2018-10-30,10
2018-10-31,4
2018-11-01,10
2018-11-02,11
2018-11-03,5
2018-11-07,15
2018-11-11,4
2018-11-12,4
2018-11-13,5
2018-11-14,4
2018-11-16,4
2018-11-18,5
2018-11-19,9
2018-11-21,4
2018-11-22,5
2018-11-23,7
2018-11-25,12
2018-11-26,4
2018-12-01,5
2018-12-08,10
2018-12-09,4
2018-12-11,4
2018-12-13,4
2018-12-14,4
2018-12-15,5
2018-12-18,5
2018-12-22,4
2018-12-23,7
2018-12-24,4
2018-12-28,5
2018-12-29,4
2018-12-31,5
2019-01-01,10
2019-01-02,4
2019-01-03,4
2019-01-04,12
2019-01-06,4
2019-01-13,6
2019-01-15,5
2019-01-16,10
2019-01-17,4
2019-01-19,23
2019-01-20,4
2019-01-23,5
2019-01-24,10
2019-01-26,18
2019-01-27,5
2019-01-28,7
2019-02-01,4
2019-02-03,11
2019-02-04,9
2019-02-05,4
2019-02-06,4
2019-02-09,4
2019-02-11,5
2019-02-15,12
2019-02-16,5
2019-02-17,15
2019-02-20,4
2019-02-21,13
2019-02-22,4
2019-02-28,4
2019-03-02,5
2019-03-03,10
2019-03-10,9
2019-03-11,4
2019-03-14,4
2019-03-15,6
2019-03-16,4
2019-03-17,12
2019-03-19,6
2019-03-24,13
2019-03-25,5
2019-03-28,4
2019-03-31,17
2019-04-02,9
2019-04-04,9
2019-04-06,10
2019-04-07,21
2019-04-09,4
2019-04-11,14
2019-04-12,4
2019-04-13,4
2019-04-14,12
2019-04-16,4
2019-04-18,4
2019-04-19,4
2019-04-20,6
2019-04-21,4
2019-04-27,14
2019-04-28,23
2019-04-30,6
2019-05-01,4
2019-05-03,13
2019-05-04,18
2019-05-05,11
2019-05-07,9
2019-05-08,4
2019-05-10,11
2019-05-11,4
2019-05-13,9
2019-05-14,4
2019-05-15,4
2019-05-16,4
2019-05-17,4
2019-05-18,40
2019-05-19,5
2019-05-20,13
2019-05-25,33
2019-05-26,13
2019-05-27,15
2019-05-29,9
2019-05-30,5
2019-05-31,21
2019-06-01,28
2019-06-05,4
2019-06-06,4
2019-06-07,5
2019-06-08,11
2019-06-09,12
2019-06-11,8
2019-06-12,4
2019-06-15,4
2019-06-16,19
2019-06-17,9
2019-06-18,5
2019-06-20,10
2019-06-21,18
2019-06-22,13
2019-06-23,29
2019-06-26,8
2019-06-27,7
2019-06-28,25
2019-06-29,20
2019-06-30,19
2019-07-01,4
2019-07-02,4
2019-07-03,5
2019-07-04,16
2019-07-05,21
2019-07-06,9
2019-07-07,23
2019-07-08,4
2019-07-11,4
2019-07-13,12
2019-07-14,4
2019-07-15,4
2019-07-16,4
2019-07-17,4
2019-07-18,4
2019-07-20,15
2019-07-21,8
2019-07-25,6
2019-07-26,4
2019-07-27,16
2019-07-28,42
2019-07-30,5
2019-08-02,5
2019-08-03,46
2019-08-04,50
2019-08-05,4
2019-08-07,4
2019-08-09,4
2019-08-10,8
2019-08-11,6
2019-08-12,4
2019-08-13,5
2019-08-14,6
2019-08-15,10
2019-08-17,6
2019-08-18,4
2019-08-20,4
2019-08-22,8
2019-08-23,13
2019-08-24,11
2019-08-25,11
2019-08-29,4
2019-08-30,10
2019-08-31,56
2019-09-01,19
2019-09-02,13
2019-09-04,8
2019-09-07,4
2019-09-08,8
2019-09-10,4
2019-09-12,11
2019-09-14,13
2019-09-16,4
2019-09-18,8
2019-09-19,6
2019-09-20,6
2019-09-21,24
2019-09-22,5
2019-09-23,4
2019-09-24,4
2019-09-29,20
2019-10-01,4
2019-10-03,8
2019-10-05,5
2019-10-06,18
2019-10-07,5
2019-10-09,9
2019-10-10,9
2019-10-12,26
2019-10-13,10
2019-10-15,4
2019-10-19,9
2019-10-20,4
2019-10-21,4
2019-10-22,4
2019-10-24,4
2019-10-26,8
2019-10-27,9
2019-10-28,4
2019-10-29,16
2019-10-30,4
2019-10-31,8
2019-11-01,9
2019-11-02,9
2019-11-03,8
2019-11-04,5
2019-11-07,5
2019-11-08,4
2019-11-09,8
2019-11-10,13
2019-11-11,4
2019-11-14,6
2019-11-16,6
2019-11-17,14
2019-11-18,5
2019-11-20,4
2019-11-21,9
2019-11-23,11
2019-11-24,15
2019-11-25,4
2019-11-27,5
2019-11-29,7
2019-11-30,5
2019-12-01,30
2019-12-04,4
2019-12-06,12
2019-12-08,10
2019-12-10,9
2019-12-12,4
2019-12-14,4
2019-12-15,5
2019-12-17,5
2019-12-18,4
2019-12-20,11
2019-12-21,4
2019-12-22,28
2019-12-24,15
2019-12-25,12
2019-12-26,5
2019-12-27,17
2019-12-29,14
2020-01-01,16
2020-01-02,4
2020-01-04,4
2020-01-05,4
2020-01-08,4
2020-01-11,5
2020-01-16,5
2020-01-17,5
2020-01-18,4
2020-01-19,29
2020-01-22,8
2020-01-24,5
2020-01-26,21
2020-01-27,4
2020-01-30,4
2020-01-31,13
2020-02-01,4
2020-02-03,10
2020-02-05,4
2020-02-08,4
2020-02-10,5
2020-02-14,6
2020-02-15,11
2020-02-16,11
2020-02-17,4
2020-02-20,9
2020-02-23,11
2020-02-25,5
2020-02-26,6
2020-02-29,10
2020-03-04,6
2020-03-06,6
2020-03-07,30
2020-03-08,14
2020-03-10,4
2020-03-13,9
2020-03-14,8
2020-03-15,14
2020-03-17,7
2020-03-18,5
2020-03-20,8
2020-03-22,4
2020-03-23,4
2020-03-28,4
2020-03-29,4
2020-03-30,5
2020-03-31,4
2020-04-03,4
2020-04-04,13
2020-04-05,13
2020-04-07,4
2020-04-08,12
2020-04-10,4
2020-04-11,6
2020-04-15,4
2020-04-16,4
2020-04-17,9
2020-04-18,4
2020-04-24,8
2020-04-25,12
2020-04-26,9
2020-04-27,5
2020-04-29,4
2020-05-02,4
2020-05-03,13
2020-05-06,12
2020-05-07,4
2020-05-09,4
2020-05-10,16
2020-05-11,4
2020-05-13,14
2020-05-14,5
2020-05-15,9
2020-05-16,13
2020-05-17,13
2020-05-18,5
2020-05-19,5
2020-05-20,5
2020-05-22,4
2020-05-23,46
2020-05-24,12
2020-05-25,6
2020-05-26,25
2020-05-27,18
2020-05-28,15
2020-05-29,5
2020-05-30,25
2020-05-31,10
2020-06-01,4
2020-06-02,13
2020-06-04,7
2020-06-05,4
2020-06-06,19
2020-06-07,33
2020-06-08,8
2020-06-09,17
2020-06-10,15
2020-06-11,23
2020-06-12,18
2020-06-13,42
2020-06-14,25
2020-06-15,4
2020-06-16,4
2020-06-17,4
2020-06-18,7
2020-06-20,44
2020-06-21,37
2020-06-22,41
2020-06-23,9
2020-06-24,4
2020-06-25,8
2020-06-26,13
2020-06-27,23
2020-06-28,11
2020-06-29,8
2020-06-30,26
2020-07-01,8
2020-07-02,14
2020-07-03,8
2020-07-04,39
2020-07-05,85
2020-07-06,6
2020-07-07,12
2020-07-11,11
2020-07-12,36
2020-07-13,16
2020-07-14,13
2020-07-15,10
2020-07-16,5
2020-07-17,8
2020-07-18,5
2020-07-19,43
2020-07-20,10
2020-07-21,15
2020-07-22,4
2020-07-23,14
2020-07-24,4
2020-07-25,30
2020-07-26,20
2020-07-27,9
2020-07-28,8
2020-07-29,14
2020-07-30,10
2020-07-31,4
2020-08-01,19
2020-08-02,9
2020-08-03,4
2020-08-04,23
2020-08-05,4
2020-08-06,4
2020-08-08,26
2020-08-09,45
2020-08-11,5
2020-08-12,9
2020-08-14,4
2020-08-15,25
2020-08-16,33
2020-08-17,14
2020-08-18,13
2020-08-19,10
2020-08-22,8
2020-08-23,30
2020-08-24,17
2020-08-25,9
2020-08-26,12
2020-08-27,4
2020-08-28,13
2020-08-29,10
2020-08-30,34
2020-08-31,9
2020-09-02,12
2020-09-03,22
2020-09-05,18
2020-09-06,38
2020-09-07,21
2020-09-08,5
2020-09-10,5
2020-09-11,5
2020-09-12,15
2020-09-13,30
2020-09-14,4
2020-09-15,11
2020-09-16,5
2020-09-18,4
2020-09-19,43
2020-09-20,8
2020-09-21,5
2020-09-23,9
2020-09-25,4
2020-09-26,25
2020-09-27,12
2020-09-28,6
2020-09-29,9
2020-09-30,15
2020-10-01,5
2020-10-02,8
2020-10-03,9
2020-10-04,13
2020-10-05,4
2020-10-07,9
2020-10-08,7
2020-10-10,16
2020-10-11,4
2020-10-12,5
2020-10-14,4
2020-10-15,11
2020-10-16,21
2020-10-17,11
2020-10-18,13
2020-10-19,9
2020-10-20,4
2020-10-21,10
2020-10-22,17
2020-10-24,10
2020-10-25,13
2020-10-28,8
2020-10-29,4
2020-10-30,8
2020-10-31,24
2020-11-01,27
2020-11-02,5
2020-11-03,5
2020-11-04,4
2020-11-05,5
2020-11-06,4
2020-11-07,8
2020-11-08,12
2020-11-09,4
2020-11-10,8
2020-11-12,12
2020-11-14,17
2020-11-15,9
2020-11-16,12
2020-11-17,4
2020-11-18,9
2020-11-19,4
2020-11-20,8
2020-11-21,15
2020-11-22,19
2020-11-26,6
2020-11-27,12
2020-11-28,20
2020-11-29,16
2020-11-30,4
2020-12-01,4
2020-12-04,4
2020-12-05,10
2020-12-06,6
2020-12-08,11
2020-12-10,9
2020-12-12,16
2020-12-13,4
2020-12-19,6
2020-12-20,4
2020-12-22,5
2020-12-24,5
2020-12-25,10
2020-12-26,20
2020-12-31,8
2021-01-01,20
2021-01-03,32
2021-01-04,16
2021-01-06,10
2021-01-07,5
2021-01-09,12
2021-01-11,4
2021-01-15,4
2021-01-16,5
2021-01-17,12
2021-01-18,4
2021-01-21,4
2021-01-22,5
2021-01-24,11
2021-01-25,5
2021-01-27,4
2021-01-28,5
2021-01-29,5
2021-01-30,5
2021-01-31,4
2021-02-01,4
2021-02-02,13
2021-02-03,9
2021-02-04,5
2021-02-05,8
2021-02-06,19
2021-02-09,9
2021-02-10,4
2021-02-11,5
2021-02-13,20
2021-02-16,4
2021-02-17,8
2021-02-18,4
2021-02-20,19
2021-02-21,9
2021-02-26,14
2021-02-27,9
2021-02-28,27
2021-03-03,5
2021-03-04,5
2021-03-05,5
2021-03-06,10
2021-03-07,4
2021-03-08,4
2021-03-10,4
2021-03-11,8
2021-03-12,8
2021-03-13,20
2021-03-14,23
2021-03-15,5
2021-03-16,14
2021-03-17,5
2021-03-18,8
2021-03-20,19
2021-03-22,15
2021-03-23,4
2021-03-26,33
2021-03-27,14
2021-03-28,21
2021-03-31,11
2021-04-03,25
2021-04-04,16
2021-04-05,12
2021-04-06,8
2021-04-07,16
2021-04-08,6
2021-04-09,6
2021-04-10,16
2021-04-11,8
2021-04-12,4
2021-04-13,4
2021-04-15,34
2021-04-16,4
2021-04-17,15
2021-04-18,23
2021-04-19,11
2021-04-22,5
2021-04-24,5
2021-04-25,17
2021-04-26,12
2021-04-27,10
2021-04-28,10
2021-04-29,6
2021-05-01,24
2021-05-02,21
2021-05-03,5
2021-05-05,4
2021-05-06,5
2021-05-07,6
2021-05-08,25
2021-05-09,33
2021-05-10,7
2021-05-11,4
2021-05-12,8
2021-05-13,16
2021-05-14,4
2021-05-15,14
2021-05-16,28
2021-05-18,12
2021-05-20,4
2021-05-21,12
2021-05-22,52
2021-05-23,17
2021-05-24,8
2021-05-26,14
2021-05-27,5
2021-05-28,7
2021-05-29,8
2021-05-30,32
2021-05-31,14
2021-06-02,14
2021-06-04,4
2021-06-05,13
2021-06-06,43
2021-06-07,12
2021-06-08,14
2021-06-10,8
2021-06-11,21
2021-06-12,37
2021-06-13,11
2021-06-14,12
2021-06-15,18
2021-06-16,6
2021-06-17,16
2021-06-18,5
2021-06-19,23
2021-06-20,49
2021-06-21,11
2021-06-23,16
2021-06-24,5
2021-06-25,13
2021-06-26,12
2021-06-27,29
2021-06-30,16
2021-07-01,17
2021-07-02,14
2021-07-03,16
2021-07-04,58
2021-07-05,26
2021-07-08,4
2021-07-09,4
2021-07-10,14
2021-07-11,6
2021-07-12,13
2021-07-13,11
2021-07-14,14
2021-07-15,15
2021-07-16,30
2021-07-17,13
2021-07-18,29
2021-07-19,10
2021-07-20,4
2021-07-21,23
2021-07-22,6
2021-07-23,14
2021-07-24,15
2021-07-25,22
2021-07-28,13
2021-07-29,9
2021-07-31,39
2021-08-01,18
2021-08-02,13
2021-08-03,4
2021-08-04,4
2021-08-06,4
2021-08-07,12
2021-08-08,32
2021-08-09,12
2021-08-10,8
2021-08-11,5
2021-08-13,7
2021-08-14,26
2021-08-15,9
2021-08-16,12
2021-08-17,5
2021-08-18,18
2021-08-19,13
2021-08-20,4
2021-08-21,10
2021-08-22,24
2021-08-23,4
2021-08-26,7
2021-08-27,8
2021-08-28,13
2021-08-29,13
2021-08-30,6
2021-08-31,4
2021-09-02,4
2021-09-03,12
2021-09-04,28
2021-09-05,32
2021-09-06,5
2021-09-07,10
2021-09-08,4
2021-09-09,11
2021-09-10,4
2021-09-11,23
2021-09-12,18
2021-09-13,5
2021-09-14,10
2021-09-17,4
2021-09-18,13
2021-09-19,31
2021-09-20,10
2021-09-21,5
2021-09-22,4
2021-09-23,20
2021-09-24,9
2021-09-25,22
2021-09-26,16
2021-09-27,9
2021-09-28,8
2021-09-29,5
